"patient1","patient2","patient3","patient4","patient5","patient6","patient7","patient8","patient9","patient10","patient11","patient12","patient13","patient14","patient15","patient16","patient17","patient18","patient19","patient20","patient21","patient22","patient23","patient24","patient25","patient26","patient27","patient28","patient29","patient30","patient31","patient32","patient33","patient34","patient35","patient36","patient37","patient38","patient39","patient40","patient41","patient42","patient43","patient44","patient45","patient46","patient47","patient48","patient49","patient50","patient51","patient52","patient53","patient54","patient55","patient56","patient57","patient58","patient59","patient60","patient61","patient62","patient63","patient64","patient65","patient66","patient67","patient68","patient69","patient70","patient71"
0.101023019341209,1.91313125742352,-0.0380973151009953,-0.0627940171178498,-0.0932532758619833,0.0552374714281069,-0.0161023131855373,0.0636982838344275,0.0375188028502956,-0.00268532709073495,-0.00415012868251625,0.747025776404163,-0.106979404337319,-0.106708509444488,0.0264363027308382,-0.755065742688411,-0.0149218575427176,0.0294803705297516,0.160062754847578,-0.267012129092049,-0.525920541453628,-0.152440730440456,-0.542046321349022,-0.0286637667915102,0.113619454353992,-0.0886718572417797,1.43324167861724,-0.112335868806699,3.437538375445,0.122645950680649,-0.0363632445251975,0.0692616149012154,0.0740539426727967,-0.0919875717644682,0.0709044393319309,-0.00431032963848339,-0.0243249092282869,0.00672797394961877,-0.0414472007778438,0.0311266418872622,0.777447682378217,-0.098821597369542,-1.16471319824416,0.0657078875968641,-0.675089460382214,-0.0692895299616396,0.16596060797545,0.88415624773763,0.0398064153204351,-4.45126941086987,-0.0494568128935144,-0.0303554904882903,0.110956562763536,-0.0999853263005985,0.116262511190519,-0.164021147308489,0.00308303690420788,0.315608688567913,0.00814341752953512,-0.191703074539215,-0.0439650838701095,-0.0921771355161141,0.0214720840243054,0.107688001299373,-0.0393613711073425,-0.0684205691939578,0.0609762931080979,-0.218446392872969,1.07524289492008,0.323046448086954,-0.061334948639184
0.0879465731035352,1.80495054474565,-0.0293155243678451,-0.0781747316475869,-0.107490256015432,0.0293155243678451,-1.01801000948249e-18,0.0488592072797418,0.0293155243678451,-0.0195436829118967,-0.0115614556288809,1.1726209747138,-0.0922843000549764,-0.105201059187967,0.00202623968984355,-0.761883880002102,-0.0169470154988176,0.0195436829118967,0.154226393684825,-0.263839719310606,-0.537595936788865,-0.084462691183997,-0.574415256181274,-0.0368146688186834,0.111459373632635,-0.0879465731035352,1.44030100251615,-0.11726209747138,3.4290400634295,0.0977184145594836,-0.0488592072797418,0.0781747316475869,0.0781747316475869,-0.0684028901916385,0.0696066038916094,0.00702105306342231,-0.0390873658237934,-0.0111916354201672,-0.0488592072797418,0.0390873658237934,0.785289039440456,-0.0994106980238116,-1.17294998512354,0.0879465731035352,-0.693800743372334,-0.0195436829118967,0.17589314620707,0.884128278176753,0.0293155243678451,-4.4474644226221,-0.0781747316475869,-0.0195436829118967,0.106401969085608,-0.105602642037728,0.0996235786210477,-0.166121304751122,5.757331012869e-19,0.311757526862214,1.30244840520229e-19,-0.188311203670294,-0.0391726622374017,-0.0684028901916385,0.0209650978744263,0.122307227329084,-0.0390873658237934,-0.0879465731035352,0.0595618569906563,-0.216654507236874,1.07521476404917,0.306951549842787,-0.0671725147751529
0.059434013639129,1.68844332722208,-0.0268191358466047,-0.0878237788906699,-0.111632612362008,-0.00365169980773161,0.0205718065321524,0.0741368579696975,0.0348795477672485,-0.0221536745144355,-0.00827849400837441,1.52884340765973,-0.0826276990140702,-0.109224880699234,-0.00877118696645592,-0.75458160915685,-0.0228661104979838,0.00336178354967011,0.150944797718055,-0.261400659359605,-0.548028371932869,0.0159819152210746,-0.602140897354702,-0.024492412597078,0.106853328477252,-0.0934984278056328,1.44056484954313,-0.130527397132886,3.42562153216082,0.0696196359400974,-0.0499173967492994,0.08531453470387,0.0945080683823334,-0.0474144069999896,0.076220365220228,0.00611129376217623,-0.0332690875443099,-0.00336077581594051,-0.0560392223540281,0.0329883315870858,0.780668359497484,-0.0990864757182119,-1.16617159812056,0.0981846067912254,-0.647763412917545,0.0133209010362236,0.1987585693181,0.882154691976018,0.00655633313955802,-4.44696899101278,-0.0801812522945242,-0.00955225513447542,0.114330552489919,-0.0914644419919353,0.104719865576731,-0.151022404718475,-0.00677312299691541,0.312503485288035,-0.000678705033238206,-0.182928883983871,-0.0172425105709678,-0.0526251384357367,0.0211603075999568,0.132911473802089,-0.0531648440522899,-0.0822626608143674,0.0655486774083702,-0.233092706924004,1.08232918053575,0.304881460880912,-0.0676324546640349
0.0297650513801621,1.55156536980191,-0.0361295207417036,-0.0819700643196054,-0.0901386905070135,-0.011017626635469,0.044847685156476,0.118600589196034,0.0433427973558631,-0.014237576348961,0.00195460235067864,1.76559741565024,-0.0822510973239632,-0.103449142210934,-0.00517985584539408,-0.751867092562719,-0.0223228521645881,-0.00183196265771655,0.152955424203483,-0.278673565221913,-0.559059015937546,0.127688376258632,-0.620203313028578,-0.039321256567867,0.0984818244322567,-0.113424053859618,1.44478387421597,-0.143335657366418,3.42691158336658,0.0366458380712005,-0.0477015928114669,0.0919235966368414,0.0963264892151737,-0.0666429234102829,0.0766063864020318,0.016894446000351,-0.0259658171192269,-0.00239606893920156,-0.0615064468415847,0.025764261613561,0.77473357556021,-0.0936992806972538,-1.17037898044812,0.0929029170177353,-0.578048399866639,0.0263153446727141,0.212292010282321,0.884965720132252,-0.0059768502705742,-4.44785258519359,-0.0764195343280208,-0.0137776794312063,0.11240415026371,-0.0722540971956402,0.0848677089952372,-0.137601473526404,-0.0193011665181388,0.311515574477323,0.000352081573311965,-0.187801318272999,-0.0196664541274197,-0.0416808339881053,0.0210804044209173,0.144195043317196,-0.0626718797957941,-0.0716083823219904,0.0686935444900103,-0.187875663391212,1.08163991111434,0.307680284597494,-0.0579332361694953
-0.00273890585404543,1.39483255399393,-0.0378161906868751,-0.0600054497365938,-0.0595123968398402,0.00775510935469917,0.0461988223236462,0.155803379675035,0.035166144977069,-0.0080652318323923,0.0113640347380869,1.86298791908354,-0.0881149928700901,-0.0990864757182119,0.00586965232774917,-0.758949381700743,-0.0269309483867811,0.00124009362709493,0.152440730440456,-0.312967902737077,-0.564030700765857,0.228661104979838,-0.630216605685473,-0.0470582265633781,0.0938510323492526,-0.14903356247148,1.44866517962349,-0.129026777096288,3.42229462484369,0.0116027926047274,-0.0501778577393559,0.0814020454883555,0.0835410138056341,-0.09344577019093,0.0763534885880149,0.0148768325895578,-0.0312511938020832,-0.0047218041823116,-0.0553011053250922,0.0325008247801805,0.762203633563972,-0.0893218318205197,-1.17330106553946,0.0865733320332187,-0.524718364651642,0.030233222423326,0.216370828486864,0.891778272144753,0.00596536729919083,-4.45126941086987,-0.0791614008619865,-0.022329234747317,0.0939989716116858,-0.0300274604217848,0.0675612131949966,-0.12172662819288,-0.031359385759844,0.315993486458702,0.000149087502871057,-0.192726956041465,-0.00770895622707515,-0.0412294024883125,0.0210727647334572,0.154684997966516,-0.057027643923369,-0.0675902751935797,0.0685983268343744,-0.0640682962072847,1.08350478088528,0.292396088494287,-0.0511146505441264
-0.0390873658237934,1.21957886158605,-0.0293155243678451,-0.0390873658237934,-0.0488592072797418,0.0293155243678451,0.0390873658237934,0.156349463295174,0.0293155243678451,-0.00977184145594836,0.0122517680716722,1.8175625108064,-0.0985839217996309,-0.106349554421642,-0.00317412988823672,-0.761634169283691,-0.0305801137194802,0.00977184145594836,0.15183753769839,-0.322470768046296,-0.564397488932019,0.311250021895463,-0.631676684475536,-0.045225747185048,0.080875916298475,-0.166121304751122,1.4458406046329,-0.0977184145594836,3.40866446572108,1.58277980980822e-20,-0.0488592072797418,0.0586310487356902,0.0781747316475869,-0.0879465731035352,0.0748322059653877,0.0110928234921176,-0.0293155243678451,-0.00712902617517732,-0.0488592072797418,0.0390873658237934,0.729900847261482,-0.0944374031490216,-1.17425405633161,0.0879465731035352,-0.517907597165263,0.0293155243678451,0.224752353486812,0.897078038484277,0.0195436829118967,-4.4431325885739,-0.0781747316475869,-0.0293155243678451,0.0954498833006234,0.0253670789746995,0.0753400017315034,-0.11726209747138,-0.0195436829118967,0.32059478831493,3.49515901524881e-20,-0.188259385512111,-0.0124463316245592,-0.0586310487356902,0.0211590577223654,0.180643076953104,-0.0684028901916385,-0.0684028901916385,0.0743414830259817,0.102144226763834,1.09175840004608,0.279345323116716,-0.0403381587473174
-0.0554906444825813,1.03253135147338,-0.0280726895465711,-0.0308150101701459,-0.03875807034622,0.0503413806390523,0.0373514488318473,0.132981462218699,0.0358086724169961,-0.0311547699029469,0.0130767098127502,1.66205033486498,-0.0854559040524574,-0.101942307239906,-0.0283016049842458,-0.762203633563972,-0.0304881465540489,0.0316761993515362,0.15316611765368,-0.307935957935872,-0.560060792644239,0.376669718782228,-0.625006970576069,-0.0486195222892395,0.0676263586537791,-0.141625180149359,1.44818687395025,-0.0607646726715375,3.39318986961767,4.52662971883562e-05,-0.0343894322180171,0.0624916415807084,0.0678134537952243,-0.102686415368644,0.0685983268343744,0.0120724029983222,-0.0214805013892638,0.00909453969510854,-0.0558611972968598,0.033836096620266,0.688764107630924,-0.106708509444488,-1.1814156469348,0.0945961388759705,-0.530175063725503,0.0225170793013226,0.232736110264873,0.900161630799938,0.01894801390244,-4.43374064731532,-0.0715519303492887,-0.0359371529423033,0.114330552489919,0.076220365220228,0.0678628853552874,-0.114565988858573,-0.00162334871481775,0.320125509695157,-0.00734149589602063,-0.182928883983871,-0.0189091584989178,-0.068876190645238,0.0209877873627071,0.209539336534517,-0.0812195624096193,-0.0702984000695984,0.0773067869311884,0.305670799344317,1.09757322934999,0.282015350382928,-0.051203283245458
-0.0675228466066664,0.842773689109057,-0.0308730698641255,-0.0272664760714237,-0.00349092155266951,0.0731375675838759,-0.000650996856150913,0.119161459313103,0.0471403947227259,-0.0474542219423099,0.00159452556454367,1.43999634897535,-0.0917014325011139,-0.101112594399058,-0.0520888019313882,-0.767149904399361,-0.0419706141408333,0.0460598145076051,0.150914046024207,-0.297363882820704,-0.554184422995373,0.425221173927918,-0.608463017901725,-0.0529384317993091,0.0565723689757367,-0.0868388170517447,1.45776875979963,-0.0315713774008502,3.37575572868816,-0.00678048255285908,-0.0248188147166963,0.0749467673181357,0.0353616037053715,-0.15029581183392,0.0723186432964785,0.0160853941572979,-0.0154174807714918,0.00820955625264378,-0.0604947320434485,0.0182230004138471,0.66473642903694,-0.119083437245891,-1.17501710385869,0.101928595332026,-0.506940193714324,0.0120786819814417,0.23644333831298,0.896732422865713,0.0246441211993197,-4.43259020819478,-0.0596796782943117,-0.0459232337830244,0.115919065070134,0.146210458492767,0.0757005126108875,-0.0874874053582431,-0.00348523651981078,0.320400997463736,-0.00891397186967245,-0.181887611022879,-0.0356662930286454,-0.066121826382956,0.0213167420083453,0.213978558898474,-0.0646963682325958,-0.057372782602029,0.0756933958201118,0.495865277374981,1.1018384527394,0.282369604499118,-0.0434899361670758
-0.0832328903251984,0.655495142757792,-0.0272578480525171,-0.032132371829806,0.0270112983604375,0.0778755755014271,-0.0351645506753957,0.0959154631663994,0.064401654712584,-0.0311159548963433,0.00274807691200672,1.20199454164981,-0.111518178313721,-0.114330552489919,-0.0726615277272876,-0.770834737157521,-0.0481104349382955,0.0318510188265899,0.14481869671418,-0.308371388435163,-0.548786614674995,0.449700148275938,-0.588553002647049,-0.0499891318382213,0.0459832421026339,0.0280049049757297,1.47067137300263,-0.033054925671738,3.3689401557809,-0.0278513058116283,-0.0331831803816591,0.061706613297653,0.0177047037603419,-0.165549295079754,0.0828529290531651,0.0408578520368696,-0.0072162175952496,0.00351938208168074,-0.0576071994328933,0.00856165579521069,0.655495142757792,-0.127251236159586,-1.17202343956502,0.0910752063813873,-0.449682101871157,-0.00675512175416372,0.23046421240268,0.891778272144753,0.0289381914074006,-4.43602536205563,-0.0431312199826073,-0.0469188174243586,0.11654823829973,0.234754293955875,0.0640057028551311,-0.0807815279733336,-0.0116133157924237,0.316300795242857,0.00460665173614968,-0.186074575111865,-0.0595090689488128,-0.0714465991597313,0.0204780252309452,0.241847638034789,-0.0625860124491787,-0.0293567108150396,0.076220365220228,0.655577877325653,1.10874093629986,0.281374812147893,-0.0376148865426022
-0.0977184145594836,0.475249704295323,-0.0195436829118967,-0.0390873658237934,0.0390873658237934,0.0879465731035352,-0.0195436829118967,0.0390873658237934,0.0684028901916385,-0.00977184145594836,0.00112057546383642,0.977184145594836,-0.127578536705209,-0.115189561404418,-0.0884402703295008,-0.768012451769398,-0.0442535663695792,0.00977184145594836,0.143386589213741,-0.322470768046296,-0.541784286157018,0.450551326734324,-0.575002589980234,-0.0586286099852349,0.0336708461298953,0.214980512030864,1.47995704090867,-0.0488592072797418,3.36668720537461,-0.0488592072797418,-0.0390873658237934,0.0488592072797418,0.0293155243678451,-0.146577621839225,0.0820893039962739,0.0505186781836775,-0.00977184145594836,-0.000907805196507449,-0.0586310487356902,0.0195436829118967,0.642631982686757,-0.130447559218799,-1.17160133833853,0.0586310487356902,-0.410417341149831,-0.0195436829118967,0.205208670574916,0.890832902871377,0.0195436829118967,-4.43181596724702,-0.0293155243678451,-0.0293155243678451,0.137690153010173,0.315393426143056,0.0557968026612051,-0.0977184145594836,-0.00977184145594836,0.311233968096048,-4.90556791223152e-19,-0.192476676261735,-0.0785427005951643,-0.0781747316475869,0.0158508259390523,0.250317278100584,-0.0879465731035352,-0.00977184145594836,0.0807521587285956,0.738774066535669,1.11304707212578,0.281610492929644,-0.0398017968264918
-0.10882624758411,0.311716186367864,-0.0176024932422177,-0.0323723667798423,0.0550676964960776,0.125629550340676,-0.00208403148903982,-0.0170914368402769,0.0518351460393827,0.0014681504029731,-0.00532485366003408,0.779215622547888,-0.121635069592809,-0.116510353093708,-0.0828296455407861,-0.769825732524328,-0.038110182610114,-0.00432137528901334,0.146874269877054,-0.321547773312172,-0.540598554453165,0.448964050708028,-0.564030700765857,-0.0565569484167006,0.0199280181133374,0.421450224664528,1.48629714509233,-0.0670630894771069,3.3638440442723,-0.0592790219376914,-0.0380092153949097,0.0613346612378406,0.0380781653762538,-0.149354613075274,0.076220365220228,0.0635181928604608,-0.0248243121597615,0.00454176956722088,-0.0654162378442123,0.0365767948390554,0.641617696941358,-0.129574619942472,-1.16617159812056,0.0159778989010304,-0.413957285250651,-0.0184046495431787,0.179679231823559,0.89079978719675,0.0173292865598982,-4.43521158464925,-0.0155726615918404,-0.0175689371672827,0.152440730440456,0.396345902872848,0.0491010283297015,-0.0962708989479654,-0.00288012632657509,0.312503485288035,-0.024987834861138,-0.198172951436424,-0.0928749861572953,-0.0655105100922352,0.014595430439731,0.260977114018999,-0.0862114739201088,-0.0135676161028019,0.090110763735017,0.723355983196118,1.12043937712459,0.282015350382928,-0.0384575739752057
-0.0972289921403446,0.165409385907383,-0.0252555397865502,-0.0264767879062349,0.0533511575937901,0.149404261499977,0.00414078553463536,-0.0459801411703038,0.0538735072387431,0.0356761156744311,-0.00337658448164635,0.627852753304447,-0.117116358525423,-0.122850981284212,-0.0843610821193182,-0.77583445374985,-0.0260123251420186,-0.0240346012648994,0.142008055129981,-0.32964586104785,-0.540235924275974,0.449149451905222,-0.555618926646203,-0.0504994915243269,0.00919675613937992,0.618112800684265,1.48674690612921,-0.106111625448643,3.36987607142228,-0.0511171058555376,-0.0419030851474076,0.0801753853051447,0.0399131341092288,-0.174643973525874,0.0759096625325262,0.055864195462269,-0.0372322906488295,0.0182906948341449,-0.072295728093561,0.0370884141332785,0.663810094544018,-0.121262997415322,-1.16566018377328,-0.030447380385635,-0.430301343115006,-0.0252952893409494,0.17264227077765,0.891384367114557,0.0248255898834472,-4.44114713818478,0.00440416973463192,-0.0297079331528823,0.147084177399372,0.492614898182051,0.0548267300745806,-0.110887312410341,0.00787336013017586,0.312524061551931,-0.0271416933432747,-0.203678008643959,-0.106615882195715,-0.0483704566044708,0.00827285023181398,0.281261732550881,-0.0606511330456213,-0.0346412602032278,0.0889875169927817,0.626794930835354,1.13122245414314,0.287322946365473,-0.0475216434667037
-0.0876140230661937,0.038110182610114,-0.0297359880758208,-0.0324266961953057,0.0138727791730738,0.161026415490984,0.0117272738580848,-0.0650821448833852,0.0745702750213631,0.0823259883138924,-0.0138529140376044,0.510000089110699,-0.113057643789331,-0.114330552489919,-0.0744618976234674,-0.776416028832803,-0.0193719773336805,-0.0445210148272936,0.137196653668749,-0.346679038040629,-0.541164590267873,0.442078123868815,-0.560126941460283,-0.0538264990046354,5.83989100491305e-05,0.779924091000193,1.47825919175495,-0.129918612576363,3.39180622900226,-0.0347716019928823,-0.0351567590579519,0.0914580169601081,0.0378508047570836,-0.186406701217161,0.0760347769919869,0.0523756306600566,-0.0560594573995535,0.0240952298687085,-0.0624504213681031,0.0253962023573938,0.685983314939515,-0.095499834597888,-1.16088666715352,-0.051345447709633,-0.424277505695734,-0.0287828322399443,0.159421238644387,0.891778272144753,0.0314628466717855,-4.44364708824982,0.0271944207076557,-0.040359499199668,0.143302575561939,0.589872260139265,0.0497894976767659,-0.129787014222793,0.0267859772261911,0.312077736589151,-0.0175447675891298,-0.209598745058967,-0.104657326928471,-0.0527601790083175,0.00333290486829115,0.296494429265452,-0.0450997355270915,-0.0539398754740889,0.076220365220228,0.496662525228891,1.1412696592945,0.292807953515761,-0.0651573976861104
